RQ,电机后轴温度,电机前轴温度,电机绕组温度,电流,电压,瞬时流量,闸阀开度,真空度
2017-03-02 22:27:00,58.146154405,59.346155165,74.211538315,110.340711575,9.99131917975,370.659728975,83.23205948,-0.868057251
2017-03-02 22:28:00,58.31282043666667,59.512821196666664,74.41025543333332,109.88136293333334,10.006944339333332,370.8526204666667,83.23688253,-0.8680572510000001
2017-03-02 22:29:00,58.441023513333334,59.641024273333336,74.53846232,110.17071786666666,9.981481234333332,369.93635049999995,83.22723642999999,-0.8680572510000001
2017-03-02 22:30:00,58.51794688333333,59.71794764333333,74.69230652,110.25752256666665,10.00694466,371.76890053333335,83.21759033,-0.8680572510000001
2017-03-02 22:31:00,58.6461525,59.84615326,74.82051340666666,111.15451303333333,9.962962786333334,373.4567871,83.23688253,-0.8680572510000001
2017-03-02 22:32:00,58.77435811666667,59.97435887666666,74.97435760666666,110.77835846666666,9.962962785999999,374.4695231,83.24652863,-0.8680572510000001
2017-03-02 22:33:00,58.95384598,60.153846740000006,75.11538315,110.65538407499999,9.967013597500001,372.97453307499995,83.239294055,-0.868057251
2017-03-02 22:34:00,59.146154405000004,60.346155165,75.2307663,110.13454815,10.038194655000002,372.46817020000003,83.23205948,-0.868057251
2017-03-02 22:35:00,59.26153818666666,60.46153895,75.35897318666666,110.47453560000001,10.013888992666667,372.3475952333333,83.23688253,-0.8680572510000001
2017-03-02 22:36:00,59.38974126,60.58974202666667,75.51281992666667,110.40220136666666,10.02777799,372.8780822666667,83.23688253,-0.8680572510000001
2017-03-02 22:37:00,59.4730749175,60.673075677499995,75.673078535,110.75303650000001,10.02083325375,377.24246980000004,83.23205948,-0.8680572510000001
2017-03-02 22:38:00,59.56922913,60.76922989,75.82051340666666,110.35879516666665,10.025463103333335,375.8198445333334,83.23688253,-0.868057251
2017-03-02 22:39:00,59.684614185,60.884614944999996,75.96154022,111.00260159999999,9.986110687499998,375.36169429999995,83.23205948,-0.868057251
2017-03-02 22:40:00,59.799999240000005,61.0,76.10256195333334,110.57581076666668,10.043981866666668,376.8807881333333,83.23688253,-0.8680572510000001
2017-03-02 22:41:00,59.97948710333333,61.17948786333333,76.25640869333334,110.05497486666667,10.039352096666667,370.2257079666667,83.24652863,-0.868057251
2017-03-02 22:42:00,60.082051596666666,61.30769347999999,76.38461558,109.59201303333333,10.04398155,373.3121033,83.21759033,-0.868057251
2017-03-02 22:43:00,60.210257213333335,61.41025797333333,76.56410217333332,110.05497743333335,10.018518446666667,372.6369629,83.23688253,-0.8680572510000001
2017-03-02 22:44:00,60.28717803666667,61.487178803333336,76.58974456666667,109.98263806666667,9.986111006333333,372.39583336666664,83.22723643,-0.8680572510000001
2017-03-02 22:45:00,60.41538239,61.61538314999999,76.7692337,110.1707204,9.993055344,374.18017576666665,83.22723643,-0.8680572510000001
2017-03-02 22:46:00,60.62051137666666,61.82051213666667,76.8461558,110.22858683333334,10.002314569,374.1801757666667,83.22723643,-0.8680572510000001
2017-03-02 22:47:00,60.697434746666666,61.89743550666666,76.97436014666667,110.22858936666665,9.997685117000001,375.0,83.23688253,-0.8680572510000001
2017-03-02 22:48:00,60.799999240000005,62.0,77.12820180666667,110.18518576666668,10.013888678,370.41858930000006,83.21759033,-0.8680572510000001
2017-03-02 22:49:00,60.90256373333333,62.10256449333334,77.20512644666665,110.76388803333333,9.951388676999999,376.39852906666664,83.22723643,-0.8680572510000001
2017-03-02 22:50:00,60.97948710333333,62.17948786333333,77.35897318666666,110.40219880000001,9.981481234333332,373.0710042,83.23688253,-0.8680572510000001
2017-03-02 22:51:00,61.10769272000001,62.30769347999999,77.48718007333333,110.09838103333334,10.018518446666667,374.3730774,83.22723643,-0.8680572510000001
2017-03-02 22:52:00,61.28717803666667,62.487178803333336,77.56410217333332,110.0405095,10.030092556666666,379.34028116666667,83.22723643,-0.8680572510000001
2017-03-02 22:53:00,61.36410013666667,62.564100903333326,77.71794891333333,110.47454073333331,10.006944339,378.66513060000005,83.22723642999999,-0.8680572510000001
2017-03-02 22:54:00,61.51794688333333,62.71794764333333,77.82051340666666,110.05497743333332,9.997684798333333,377.74884033333336,83.23688253,-0.8680572510000001
2017-03-02 22:55:00,61.59487025333333,62.794871013333335,78.0,110.38772840000001,10.011573791333333,373.64967856666664,83.21759033,32.754628499333336
2017-03-02 22:56:00,61.697434746666666,62.89743550666666,78.0769221,110.35879773333335,9.995369912666666,435.3780822666667,83.22723643,-0.8680572510000001
2017-03-02 22:57:00,61.77435811666667,62.97435887666666,78.20512644666667,110.64814756666665,9.953703880333334,375.6269226,83.23688253,-0.8680572510000001
2017-03-02 22:58:00,61.851281486666664,63.051282246666666,78.28205108666667,110.48900603333333,10.002314569,375.3375753,83.22723642999999,-0.8680572510000001
2017-03-02 22:59:00,62.03076934999999,63.23077011,78.38461558,110.27199046666668,10.027777673333333,374.32483929999995,83.23688253,-0.8680572510000001
2017-03-02 23:00:00,62.21025594,63.410256703333324,78.53846232,110.44560496666666,10.004629137,379.6778463,83.22723642999999,-0.8680572510000001
2017-03-02 23:01:00,62.33845901,63.564100903333326,78.56410217333332,109.88136543333333,10.027777669999999,400.17360433333334,83.22723643,-0.8680572510000001
2017-03-02 23:02:00,62.41538239,63.61538314999999,78.71794891333333,109.59201303333333,10.023147903333333,373.9872640333333,83.23688253,-0.8680572510000001
2017-03-02 23:03:00,62.453844075,63.673075677499995,78.80769348,109.472658125,10.008680581250001,374.67448425000003,83.22482490499999,-0.868057251
2017-03-02 23:04:00,62.62051137666666,63.82051213666667,78.97436014666667,109.51967366666668,10.03240744,373.3603312333333,83.23688253,-0.8680572510000001
2017-03-02 23:05:00,62.62051137666666,63.82051213666667,79.0,109.67881773333335,10.009259226666666,375.57869466666665,83.24652863,-0.8680572510000001
2017-03-02 23:06:00,62.697434746666666,63.92307663,79.12820434666666,109.66434989999999,10.030092556666666,374.3730672,83.23688253,-0.8680572510000001
2017-03-02 23:07:00,62.72307587,64.0,79.15384674,110.67707820000001,10.01388836,375.2893372,83.24652863,-0.868057251
2017-03-08 17:54:00,41.50850015368421,42.684209323157894,44.506072396315794,44.89217878263158,9.794225291315788,421.3267597368421,11.56798239731579,-0.868057251
2017-03-08 17:55:00,41.89311660157894,43.09311736263158,45.75303669947369,111.77586124736843,9.887427179421051,418.90533608421055,78.49811152736845,-0.868057251
2017-03-08 17:56:00,42.813573727647054,44.01357448823529,46.79637976294117,112.03022946470591,9.884395655529413,420.36866850000007,83.24652863000003,-0.8680572509999999
2017-03-08 17:57:00,43.73162291,44.93162367111111,47.51282035,111.9936354,9.86149708438889,417.7276221277778,83.24652863000003,-0.8680572509999999
2017-03-08 17:58:00,44.519229509,45.719230271,48.22307758249999,111.95963593499998,9.862847328350002,418.69935914000007,83.24652863000003,-0.868057251
2017-03-08 17:59:00,45.29392624052631,46.493927002105266,48.93522242526316,111.7484476210526,9.881944706631577,415.1133085526315,83.24500556157898,-0.868057251
2017-03-08 18:00:00,45.925505791052636,47.125506551052624,49.57894736842106,112.1322186157895,9.87280725168421,414.4813007526316,83.24652863000003,-0.868057251
2017-03-08 18:01:00,46.524695147368426,47.72469590894736,50.21052691736843,111.84210567894733,9.878289574210527,417.56518233157897,83.24500556157898,-0.868057251
2017-03-08 18:02:00,47.11983791263157,48.31983867368421,50.84615326000001,111.42178425789473,9.872076084842107,417.5909881611112,83.2449209466667,-0.8680572509999999
2017-03-08 18:03:00,47.565180531578946,48.76518129157894,51.50607299789474,111.39208703157892,9.846856820052633,416.9704879700001,83.24508171500004,-0.868057251
2017-03-08 18:04:00,47.82991388388889,49.029914643888894,52.08119689055556,111.68258201111111,9.8680556085,416.09599643888885,83.2449209466667,-0.8680572509999999
2017-03-08 18:05:00,47.94170018473684,49.14170094473683,52.66801593210526,112.66447328947369,9.868421253368421,418.36470594210533,83.24348249315793,-0.868057251
2017-03-08 18:06:00,48.107692719999996,49.307693480000005,53.29487249500001,111.97193400555555,9.895061810833333,432.9025200722223,83.2449209466667,-0.8680572509999999
2017-03-08 18:07:00,48.257490258421036,49.45749102,53.89473644105262,111.72788881578946,9.899123041368421,419.65155832105256,83.24348249315791,-0.868057251
2017-03-08 18:08:00,48.398288516111116,49.59828927944444,54.44871775333333,111.79349942222221,9.896991146888888,419.19849650000003,83.24652863000003,-0.8680572509999999
2017-03-08 18:09:00,48.59059673277776,49.79059749277779,54.982905917777785,111.933353,9.86921310422222,419.3431735444444,83.24331326333336,-0.8680572509999999
2017-03-08 18:10:00,48.76356185421052,49.96356261421054,55.50607299789474,111.86723328421053,9.865862595473683,418.2961779,83.24348249315793,-0.868057251
2017-03-08 18:11:00,48.910576584374994,50.11057734437499,56.02884626375,111.75944041249998,9.878906428812497,419.153284075,83.23929405500002,11.740449905374998
2017-03-08 18:12:00,49.12793571210526,50.32793647210528,56.53036418736843,111.51544309999998,9.896930042105263,418.05251592631583,83.24195942473686,4.440787867473687
2017-03-08 18:13:00,49.31538352949999,50.515384293,57.01923084250001,110.85720482500001,9.905555772900005,416.9560256749999,83.23640022500001,4.175345611550003
2017-03-08 18:14:00,49.49230576,50.69230652000001,57.534412585263176,111.14994571052634,9.909356870105263,415.85952598421045,83.2373902194737,-0.868057251
2017-03-08 18:15:00,49.69878427947369,50.89878503947369,57.97570840947369,110.77987991578948,9.911915377736841,419.36220831052634,83.24500556157898,-0.868057251
2017-03-08 18:16:00,49.89716560210526,51.097166362105256,58.421053032631576,110.53545461578949,9.92105258152632,440.0965544052632,83.23891328789476,-0.868057251
2017-03-08 18:17:00,50.10769272,51.30769348,58.85042678055556,111.79108939444443,9.854552481000002,441.84027946666674,83.24009789666668,4.73572370738889
2017-03-08 18:18:00,50.28987804157894,51.48987880473684,59.26315889736842,111.73702602105263,9.872441592947368,417.0778519473684,83.24195942473686,4.440787867473685
2017-03-08 18:19:00,50.4653825795,51.66801492947368,59.70040411789474,111.77585923157896,9.875365759105263,418.273325068421,83.24043635631581,-0.868057251
2017-03-08 18:20:00,50.65829829526316,51.85829905526316,60.13360374789472,111.32127219473684,9.926900863684208,421.9892192578947,83.23586715105264,4.440787867473687
2017-03-08 18:21:00,50.840485224210504,52.040485984210534,60.51417019473685,110.9146563894737,9.957236942473683,424.41063971052625,83.2404363563158,4.440787867473687
2017-03-08 18:22:00,51.01862355473685,52.21862431473683,60.91902803157896,111.13623969473683,9.92616959605263,416.84180489473675,83.24195942473686,-0.868057251
2017-03-08 18:23:00,51.18461608999999,52.38461685,61.30364448052632,111.10425848421055,9.926169596210528,420.31402588421054,83.23434408263158,-0.868057251
2017-03-08 18:24:00,51.370848605789476,52.57084936947367,61.676112126315786,111.41949984736843,9.903143380842105,416.4915353842105,83.24043635631581,-0.868057251
2017-03-08 18:25:00,51.536840342631564,52.73504172555556,62.02564112333333,111.53549448888887,9.896991041,414.4000769666667,83.23849021333335,-0.8680572509999999
2017-03-08 18:26:00,51.69068708263158,52.89068784263157,62.37247025263159,112.05683537368422,9.848684311105265,416.58290663684215,83.23891328789473,-0.868057251
2017-03-08 18:27:00,51.872874011578936,53.06837632888888,62.730768205000004,111.54272885555555,9.887731605111108,418.5153045611111,83.23849021333335,-0.8680572509999999
2017-03-08 18:28:00,52.075303932631584,53.275304692631586,63.0931177636842,111.58854193157896,9.868786560894735,414.43561111052634,83.23586715105262,-0.868057251
2017-03-08 18:29:00,52.229150069473675,53.42915083105263,63.421052832105275,111.25959456315789,9.897661058473684,418.9967153473684,83.23891328789475,9.749632985947366
2017-03-08 18:30:00,52.43562558000001,53.635626342631575,63.748986897894746,110.63596544736845,9.91959059868421,414.8087222368421,83.2373902194737,-0.868057251
2017-03-08 18:31:00,52.623075488999994,53.83076858600001,64.08845977999997,110.64236184499998,9.935069465749997,414.81481934000004,83.23929405500002,-0.868057251
2017-03-08 18:32:00,52.84858242105261,54.04858318105264,64.41700383263156,112.15277823157895,9.900950331473684,415.1209202842105,83.23586715105264,-0.868057251
2017-03-08 18:33:00,53.04291514526317,54.242915905263146,64.71255091578949,112.97971626315791,9.875000251,414.79350038947376,83.23282141631582,-0.868057251
2017-03-08 18:34:00,53.22735108333333,54.427351843888886,64.99572584444445,112.66155454444444,9.855324056555554,418.7564324277778,83.23849021333334,-0.8680572509999999
2017-03-08 18:35:00,53.37489639947367,54.574897165789466,65.29149708105263,112.22587544736842,9.855263208263159,416.7885003263158,83.2328214163158,-0.868057251
2017-03-08 18:36:00,53.56495560944443,54.76495636944446,65.57692337000002,112.70737034444444,9.859953774444444,416.00758531111114,83.23366716333334,-0.8680572509999999
2017-03-08 18:37:00,53.711537364499996,54.914979433157896,65.86235046105263,112.35836911578946,9.868421103105263,416.01181512631575,83.23282101421053,4.440787867473685
2017-03-08 18:38:00,53.86410204833332,55.06837632888889,66.12820392333333,112.06356005,9.866512457611112,413.29892645555555,83.23688253,-0.8680572509999999
2017-03-08 18:39:00,54.046963743684216,55.246964503684204,66.36032385578947,111.90149849473683,9.841374347157895,416.5143785947368,83.23891328789475,-0.868057251
2017-03-08 18:40:00,54.20890748,55.40890823999999,66.64777334105264,111.79641845263158,9.854532292157897,416.30117475789484,83.23434408263158,-0.868057251
2017-03-08 18:41:00,54.362751206842105,55.562751972105254,66.93927242736841,111.72560240526316,9.849049869421052,413.33150603157895,83.22672874052631,-0.868057251
2017-03-08 18:42:00,54.52064594842105,55.72064670894736,67.24291390000002,111.46061707368422,9.850146293789475,413.34673589473687,83.23282101421051,-0.868057251
2017-03-08 18:43:00,54.65829829526316,55.8547003011111,67.47008556777777,104.49942078833334,9.848379665000001,414.9225158666667,49.32966836383333,10.339504665777772
2017-03-08 19:24:00,51.55303473578945,52.7530354963158,59.66396793526316,91.27604194210527,9.75840623763158,418.9281824894737,40.370674484157895,-0.868057251
2017-03-08 19:25:00,51.56113193315788,52.76113269315791,61.07287457105263,112.72843692105262,9.802265869789473,461.22685072222225,83.24009789666668,-0.8680572509999999
2017-03-08 19:26:00,51.65020109842105,52.850201858421045,61.86639625210527,112.58908924736845,9.792762957157896,421.51330567,83.23929405500002,-0.868057251
2017-03-08 19:27:00,51.84700796611109,53.0470087261111,62.50427330888889,112.87374622777777,9.75385808938889,419.47980753333326,83.23849021333334,4.440787867473686
2017-03-08 19:28:00,52.09149832631579,53.29149908631581,63.11740935421053,112.77183935789473,9.758040879894736,418.5017636052631,83.23891328789475,-0.868057251
2017-03-08 19:29:00,52.334411418947354,53.53441218421053,63.736841102631594,112.3926363526316,9.74853811768421,417.10069354736845,83.23586715105263,4.440787867473687
2017-03-08 19:30:00,52.57732632684208,53.777327086842114,64.29554547894737,112.79239774736844,9.773391673421054,418.38754914210523,83.22215993736839,-0.868057251
2017-03-08 19:31:00,52.820242232105244,54.02024299210526,64.85425125894737,112.73757333157894,9.77083326631579,417.7250848052631,83.22672954473686,-0.868057251
2017-03-08 19:32:00,53.034817948421065,54.234818708421066,65.35897403333333,112.64226405555557,9.779706637055556,416.9801330611111,83.22723770333333,-0.8680572509999999
2017-03-08 19:33:00,53.31821762789472,54.518218392105275,65.82996047052632,112.85864377368422,9.747807050999999,416.3011683526315,83.22368340789473,-0.868057251
2017-03-08 19:34:00,53.557083334736824,54.75708409473686,66.3238866705263,112.93174383157894,9.752924065736842,416.91033613157896,83.21911540894739,-0.868057251
2017-03-08 19:35:00,53.78785344473683,54.98785420473685,66.76518289578947,112.73300413157894,9.780701637421052,417.5271092526316,83.22672994684211,15.058478104421052
2017-03-08 19:36:00,54.003846170500005,55.20384693049999,67.211537553,112.32855834499999,9.799305343650001,415.76967315499996,83.224825669,4.175345611550001
2017-03-08 19:37:00,54.25769195449999,55.45769271800001,67.58076972900002,112.03856016842106,9.834064132105262,418.2733266789474,83.22520607421052,-0.868057251
2017-03-08 19:38:00,54.458117593888886,55.65811835555556,67.94871902333335,111.87307103333335,9.797839323666667,415.7664574499999,83.2256291711111,4.735723707388892
2017-03-08 19:39:00,54.67854128736843,55.87854204736842,68.29149668,112.13221862105264,9.818347730105264,416.803727,83.22216033947366,-0.868057251
2017-03-08 19:40:00,54.881196130555544,56.08119689055556,68.64957385444444,112.39149305555556,9.839892016500002,417.93660142777776,83.22080654555555,-0.8680572509999999
2017-03-08 19:41:00,55.12388711368421,56.323887873684214,68.97975760947371,112.00429454736842,9.858918441105265,418.92817928421056,83.2252060742105,-0.868057251
2017-03-08 19:42:00,55.346557617894725,56.546558380526314,69.26720549052632,112.11622740000001,9.848684310947368,417.5347177526316,83.21911420263157,4.440787867473685
2017-03-08 19:43:00,55.57327772842104,56.77327848842107,69.58299656842107,111.83753765789473,9.877193099684211,418.92818088947365,83.20845473421055,-0.868057251
2017-03-08 19:44:00,55.82429083052631,57.02429159052631,69.88889058222223,111.46556812222222,9.898534139111113,415.0028957833334,83.21437751,-0.8680572509999999
2017-03-08 19:45:00,56.06153869799999,57.261539457999994,70.14169913999999,111.65021996842104,9.884137605421051,419.38505472105265,83.22063807526315,-0.868057251
2017-03-08 19:46:00,56.265384100499986,57.46558721421053,70.43724582210525,111.38980343157894,9.850511801894738,414.892486568421,83.22063807526315,-0.868057251
2017-03-08 19:47:00,56.4882571605263,57.68825792157894,70.68016293052632,111.08369767368423,9.860745881894738,414.3670782736843,83.21911420263156,-0.868057251
2017-03-08 19:48:00,56.66234689368421,57.8623476536842,70.94736962421055,110.99460802631579,9.888889112105266,415.7148501736842,83.21302313526314,-0.877194856368421
2017-03-08 19:49:00,56.82991388388888,58.02991464388889,71.22649510777777,111.29195574444444,9.904321087833335,415.1556074388889,83.21437708555555,-0.8680572509999999
2017-03-08 19:50:00,56.998380562631574,58.198381322631576,71.47773140526317,111.83296927368421,9.895102551105264,416.40777266842105,83.21454580157896,-0.868057251
2017-03-08 19:51:00,57.192308235999995,58.392308996500006,71.73077049100002,111.50390739999997,9.910818852894735,415.58540584210533,83.2145462036842,-0.868057251
2017-03-08 19:52:00,57.384613803000015,58.58299516473683,71.99190280315791,111.92662691052632,9.860745731210525,416.8798715736842,83.20540980368422,-0.868057251
2017-03-08 19:53:00,57.53076744499998,58.730768205000004,72.18461342099998,111.71440924500003,9.874305582050003,417.332177725,83.21180457999998,-0.868057251
2017-03-08 19:54:00,57.719027271578945,58.91902803157894,72.4048578368421,111.26416256315791,9.902046956473683,415.41788682105266,83.22063686894735,-0.868057251
2017-03-08 19:55:00,57.868825413157886,59.06882617315789,72.64777414315793,111.1956321263158,9.915204751000001,417.3748168947368,83.20794762555552,-0.8680572509999999
2017-03-08 19:56:00,57.998380562631574,59.20085546611109,72.85470199444443,111.1014650111111,9.91512351577778,418.67605420555543,83.21150046894736,-0.868057251
2017-03-08 19:57:00,58.20081028263157,59.39676264526315,73.04048518210527,111.17507250526317,9.917763208105262,416.66666613684214,83.21454620368422,-0.868057251
2017-03-08 19:58:00,58.34615268900001,59.54615345049999,73.24696350105262,111.4788922894737,9.897295500157895,415.9813601684211,83.20540899947368,-0.868057251
2017-03-08 19:59:00,58.516597350526304,59.716598110526306,73.47368300736844,111.50858909473682,9.891082111105263,416.3392430263158,83.21150046894736,-0.868057251
2017-03-08 20:00:00,58.663246582222214,59.86324734222223,73.62820561666668,111.64400228888887,9.905478583500003,442.88515558333336,83.21598349555553,-0.8680572509999999
2017-03-08 20:01:00,58.74736746052631,59.94736822052631,73.82591167157891,111.07913048947368,9.94298242268421,416.93317613157905,83.20693166578947,-0.868057251
2017-03-08 20:02:00,58.89401669222221,60.09401745222221,73.99145295888891,110.86516274444446,9.951003233611111,416.14422438333344,83.21116214333331,-0.8680572509999999
2017-03-08 20:03:00,59.00940174722223,60.20940250722221,74.16239166444444,110.81452474444445,9.93402777761111,416.11207410000003,83.20794720111111,4.7260784572777785
2017-03-08 20:04:00,59.1157899168421,60.31579067684211,74.3238866705263,110.64510265789474,9.945175522315788,417.15399971578944,83.20388673526317,-0.868057251
2017-03-08 20:05:00,59.21453073388888,60.414531493888894,74.50854619444446,111.04359605,9.913194391500003,415.6378597555555,83.21116129444445,-0.8680572509999999
2017-03-08 20:06:00,59.32226622684211,60.52226699052632,74.6761145326316,111.25730976842102,9.92543862994737,416.50675885263155,83.20693166578947,-0.868057251
2017-03-08 20:07:00,59.447771177368416,60.64777193736841,74.85020406421052,111.2002001263158,9.899305661611113,415.97542827777784,83.21116214333333,-0.8680572509999999
2017-03-08 20:08:00,59.52874314578947,60.728743905789486,75.02024198947369,110.94892200000001,9.942616964684209,414.77064915263156,83.2099774005263,-0.868057251
2017-03-08 20:09:00,59.626921657499985,60.8269224175,75.149998476,111.48871420500002,9.863194465700001,416.08796234499994,83.201678467,-0.868057251
2017-03-08 20:10:00,59.76581107555555,60.965811835555556,75.35042741555554,110.90374118888889,9.908178965222223,418.7323218388888,83.21437708555555,-0.8680572509999999
2017-03-08 20:11:00,59.8730764415,61.076923369999996,75.49392620000002,111.98601933684212,9.826388760631579,415.35696412631575,83.20693206789473,-0.868057251
2017-03-08 20:12:00,59.957894578421055,61.15789533842104,75.65992094105266,112.0454121631579,9.800803987578947,414.5193690210527,83.21759234052631,4.440787867473685
2017-03-08 20:13:00,60.06495751444447,61.26495827444444,75.83333460333331,111.95987658333335,9.796296066722224,418.2500627277778,83.21437623666664,-0.8680572509999999
2017-03-08 20:14:00,60.17247029473683,61.37247105473685,75.98785400421053,111.73702522105263,9.849780685157894,417.778382963158,83.20084100052631,-0.868057251
2017-03-08 20:15:00,60.24534426210525,61.44534502421054,76.13360073999998,111.70275919473684,9.85562866626316,415.39504362105265,83.20845473421053,-0.868057251
2017-03-08 20:16:00,60.31281937333332,61.512820138333346,76.2905972811111,111.47521210555554,9.862268659944446,414.74569362777777,83.21116171888889,-0.8680572509999999
2017-03-08 20:17:00,60.40323659210527,61.603237354736834,76.42914982842105,111.47204026842105,9.869883135789472,415.9204438789473,83.20693206789471,4.440787867473685
2017-03-08 20:18:00,60.50040295684209,61.700403716842104,76.56275337578948,111.53828592105265,9.84612575336842,416.0118215368421,83.20540940157893,-0.868057251
2017-03-08 20:19:00,60.590596732777755,61.79059749277778,76.68376159555555,111.6367696222222,9.839120440999999,416.78723312777777,83.20312457555556,4.735723707388891
2017-03-08 20:20:00,60.67692184799999,61.87854204736842,76.83400886842102,111.59082593157893,9.859649206526315,416.95602255263157,83.2023636668421,-0.877194856368421
2017-03-08 20:21:00,60.71093007473684,61.91093083473682,76.98380600736843,111.24588775789474,9.91520465063158,416.0803495631579,83.20845433210522,-0.868057251
2017-03-08 20:22:00,60.81214503526315,62.008547041111115,77.08974160333335,111.59336428888889,9.873842610333334,418.75643073333333,83.21437708555555,-0.8680572509999999
2017-03-08 20:23:00,60.90931139736843,62.10931215736843,77.21457310947368,111.76900724210527,9.865131528947368,415.7986112842106,83.20693166578945,-0.868057251
2017-03-08 20:24:00,61.018623554736834,62.21862431473685,77.37246945052631,111.73245841578948,9.845029429526319,416.68189441052635,83.2084551363158,-0.868057251
2017-03-08 20:25:00,61.10769272,62.30769347999999,77.49797580105263,111.6410823631579,9.856725391736843,418.1514956789474,83.19627219736842,-0.868057251
2017-03-08 20:26:00,61.200810081578936,62.40890783894738,77.63967614421055,111.83982206315788,9.820906237473684,416.8646432894737,83.21302434157894,-0.868057251
2017-03-08 20:27:00,61.32403659499998,62.52403736250001,77.75000095249999,111.58311651874999,9.8229164480625,418.3846912375,83.19770002375002,-0.8680572509999999
2017-03-08 20:28:00,61.403843883,62.6038446445,77.89230956799999,98.81944466999998,9.83506941795,416.98495483000005,43.237846994950004,4.175345611550003
2017-03-08 21:50:00,54.01862355473685,55.218624314736836,62.95141601684211,41.849414423157896,9.755482473157894,419.49926597894745,8.46887189494737,-0.868057251
2017-03-08 21:51:00,54.03076935000001,55.23077010999999,64.35222645842106,110.73875989473684,9.944078947263158,418.6692842157895,78.32602430578947,-0.868057251
2017-03-08 21:52:00,54.17651849105263,55.376519252105254,65.32388586842107,111.10425808421051,9.896198824947367,417.8545323421052,83.20084140263161,-0.868057251
2017-03-08 21:53:00,54.47521188777777,55.675212649444454,66.05128224666666,110.63609271111112,9.95370377433333,417.5668674055556,83.18865839666668,-0.8680572509999999
2017-03-08 21:54:00,54.85263101947368,56.04858318105263,66.70040491999998,110.95577479473685,9.948464995736842,416.91794946842106,83.1947499331579,-0.868057251
2017-03-08 21:55:00,55.24939225894736,56.44939302105263,67.34008066315789,110.94663761052634,9.927266120894737,418.53983990000006,83.1947499331579,-0.868057251
2017-03-08 21:56:00,55.65829829526317,56.867520862777766,67.95299106222222,110.80247117222223,9.919753233722222,416.97210015,83.19508870555556,-0.8680572509999999
2017-03-08 21:57:00,56.01457495631579,57.21457571631578,68.51821899368424,110.65652425789476,9.951023202105265,416.6742842842105,83.19170419842106,-0.868057251
2017-03-08 21:58:00,56.3910918,57.59109256210525,69.07692236736841,110.75018351052631,9.943347981105262,417.2453693421052,83.18561313105265,-0.868057251
2017-03-08 21:59:00,56.75299051388889,57.9529912738889,69.61965857555555,110.91821076666666,9.940586513944444,416.90779283333336,83.1854438788889,-0.8680572509999999
2017-03-08 22:00:00,57.067206735789476,58.26720749578948,70.11336075578947,110.53088378947366,9.97039443563158,415.02954583157896,83.19018153210529,-0.868057251
2017-03-08 22:01:00,57.34655781947369,58.546558581052615,70.57894736842108,110.88267476842107,9.917397699842105,417.03216392105253,83.18409006263158,9.749632985947363
2017-03-08 22:02:00,57.60769081499999,58.80769157500002,71.04273562888888,110.85551664444444,9.908565044555555,420.39609273333343,83.18061997999999,-0.8680572509999999
2017-03-08 22:03:00,57.868825413157886,59.0688261731579,71.52631538842108,111.00146203157892,9.907529429526315,415.0447773157895,83.17952085736843,-0.868057251
2017-03-08 22:04:00,58.03886654684211,59.230770109999995,71.93589867333336,111.09423191666667,9.886959764722222,419.54411654999996,83.18705071333333,-0.8680572509999999
2017-03-08 22:05:00,58.26153865736842,59.461539417894734,72.29959347578946,110.83241994210528,9.930190036315791,414.22240888421055,83.17647512263159,-0.868057251
2017-03-08 22:06:00,58.496151928,59.6961526885,72.66153869600001,111.13715209999998,9.89583344465,415.80584411999996,83.17419052,-0.868057251
2017-03-08 22:07:00,58.71902727157896,59.91902803157894,73.00404799684212,110.72505548947368,9.938962133315789,416.65143785263155,83.18104352368421,-0.868057251
2017-03-08 22:08:00,58.917408594210514,60.1239320961111,73.30341805444444,111.12557812777777,9.903549406388889,416.1201137944445,83.17097557833333,-0.8680572509999999
2017-03-08 22:09:00,59.12906032277778,60.329061082777784,73.61538526666669,110.6438921705882,9.936683093823529,415.8411578058824,83.18695606882355,-0.8680572509999999
2017-03-08 22:10:00,59.29572635333333,60.49572711444445,73.87606938555554,110.43950974736842,9.913377209736844,414.58028852631577,83.16581404578945,4.440787867473687
2017-03-08 22:11:00,59.475211677222234,60.67521243777777,74.11965730555556,110.27681394444444,9.941743797611108,415.9754333555555,83.17419052,-0.8680572509999999
2017-03-08 22:12:00,59.64187897944444,60.84187973944446,74.38034142444444,110.39496527222221,9.929398271833334,414.8099907722223,83.17258283666666,4.7357237073888925
